code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,fiscal_month,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason,yield_used,manual_check_reason,core_buyable_now,satellite_buyable_now,dividend_yield_total_actual,yield_basis,dividend_yield_total_fwd,effective_yield,drop_reason_core,drop_reason_satellite,info_flags,needs_manual_history_check
49760,1380.0,1472.38,1441.7766666666666,1418.3895000000002,1595.0,1015.0,1396.3355,25.00808799741184,-0.0605854322668482,-0.0438578258158386,0.0428474268873271,0.1189491607881294,False,True,True,True,False,True,True,False,False,10.0,True,5,10,yf,True,1.0,0.5,0.637223974763407,True,-1083000000.0,127000000.0,127107168.0,127000000.0,96.0,7827.22,530.93,1324033.0,6.0,1.0,div_split_adjusted,化学,素材・化学,東洋ドライルーブ,0.0695652173913043,0.0695065647965317,False,True,2.5992127022394667,0.1763078078807035,-0.5927213360208183,0.0242424242424242,True,False,False,False,False,False,4,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,False,-0.2661014045906132,False,0,TT_not_all_pass,False,False,False,False,20.50404399870592,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; TT_not_all_pass,total,high_yield_risk; yield_total_fallback_dps; yf_source_high_yield,False,False,0.0695065647965317,dps_fallback,0.0695652173913043,0.0695652173913043,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,TT_not_all_pass,info_tt_not_all_pass,False
47500,577.0,580.5440844726562,589.3876586914063,585.4557440185547,642.0,533.0,583.7462057495118,23.00226463927532,-0.0383333333333333,-0.0753205128205127,0.0303571428571427,0.0744878957169459,False,True,True,False,False,False,True,False,False,0.0,True,5,10,yf,True,1.0,1.0,0.1573033707865168,False,1414000000.0,153000000.0,153908112.0,153000000.0,24.0,868.01,52.28,6412838.0,4.0,1.0,,サービス業,情報通信・サービスその他,ダイサン,0.0415944540727903,0.0413490321623652,False,False,11.03672532517215,0.6647388854967109,0.3821407286116633,0.253012048192771,True,False,False,False,False,False,2,A_non_cut_years,False,0.1845433255269319,False,2,TT_not_all_pass,False,False,False,False,20.50113231963766,A_non_cut_years; TT_not_all_pass,total,yield_total_fallback_dps,False,False,0.0413490321623652,dps_fallback,0.0415944540727903,0.0415944540727903,A_non_cut_years,TT_not_all_pass,info_tt_not_all_pass,False
61570,826.0,870.1704162597656,847.1661401367187,826.2896051025391,924.8685913085938,656.0,811.1236901855468,40.795858945325136,-0.0750279955207167,0.0644329896907216,0.1222826086956521,0.2515151515151514,False,True,True,True,False,False,True,False,False,0.0,True,5,10,yf,False,1.0,1.0,0.4968728283530229,False,,,,,,,37.69,,3.0,1.0,shares_missing; div_split_adjusted,機械,機械,日進工具,,,False,False,21.915627487397188,,,0.6918238993710691,False,False,False,False,False,False,4,A_non_cut_years; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,20.397929472662568,A_non_cut_years; E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass; yield_unknown,none,,False,False,,none,,,A_non_cut_years; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False
24250,751.0,764.3489965820313,788.8236088053385,792.622706604004,834.0,734.0,796.6858917236328,14.687803299902944,-0.0705445544554455,-0.0962695547533092,-0.0565326633165829,0.0287671232876711,False,False,False,False,False,False,True,False,False,8.0,True,5,10,yf,True,1.0,1.0,0.1518560179977502,False,445000000.0,75000000.0,75863860.0,75000000.0,20.0,770.7,98.6,3793193.0,3.0,1.0,div_split_adjusted,サービス業,情報通信・サービスその他,ケアサービス,0.0266311584553928,0.0263279100767408,False,False,7.616632860040569,0.974438821850266,0.1562122664553293,0.0883534136546184,True,False,False,False,False,False,1,E_div_yield,False,-0.6929597362844361,True,3,TT_not_all_pass,False,False,False,False,20.34390164995148,E_div_yield; TT_not_all_pass,total,yield_total_fallback_dps,False,False,0.0263279100767408,dps_fallback,0.0266311584553928,0.0266311584553928,E_div_yield,TT_not_all_pass,info_tt_not_all_pass,False
59230,1175.0,1279.747333984375,1193.553496907552,1172.245122680664,1338.9263916015625,927.0,1150.071575317383,40.66645098673568,-0.0150880134115675,0.0042735042735042,0.0779816513761468,0.2771739130434782,False,True,True,True,False,False,True,False,False,0.0,True,5,10,yf,False,0.0,0.0,,True,,,,,,,,,3.0,0.75,shares_missing; div_split_adjusted,金属製品,建設・資材,高田機工,,,False,False,,,,,False,False,False,False,False,False,5,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,20.33322549336784,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:fcf_payout; TT_not_all_pass; yield_unknown,none,,False,False,,none,,,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:fcf_payout,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False
92330,1205.0,1240.0194311523437,1212.5842049153646,1209.9331536865234,1320.0,1046.0,1202.0325262451172,34.64898091232611,-0.0534171249018067,0.0387931034482758,0.0307955517536355,0.2062062062062062,False,True,True,True,False,False,True,False,False,0.0,True,5,10,yf,True,1.0,0.0,,True,-2512000000.0,803000000.0,800760356.0,803000000.0,44.0,1206.81,99.09,18199099.0,9.0,0.75,,空運業,運輸・物流,アジア航測,0.0365145228215767,0.0366166501700867,False,False,12.160662024422242,0.9985001781556336,-0.1145467312917284,1.0,True,False,False,False,False,False,3,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,False,,,0,TT_not_all_pass,False,False,True,False,20.32449045616305,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; data_missing:fcf_payout; TT_not_all_pass,total,yield_total_fallback_dps,False,False,0.0366166501700867,dps_fallback,0.0365145228215767,0.0365145228215767,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; data_missing:fcf_payout,TT_not_all_pass,info_tt_not_all_pass,False
68190,474.0,477.2036468505859,481.6115193684896,486.5186395263672,517.0,450.0,486.1337908935547,20.640569395017792,-0.0501002004008016,-0.0501002004008016,-0.0462776659959758,0.1023255813953487,False,False,True,False,False,False,True,False,False,,False,5,3,yf,False,1.0,1.0,0.436606291706387,False,,,,,15.0,,,,3.0,1.0,shares_missing; div_split_adjusted; div_history_short; yield_total_fallback_dps,サービス業,情報通信・サービスその他,伊豆シャボテンリゾート,0.0316455696202531,0.0316455696202531,False,False,,,,,False,False,False,False,False,False,2,data_missing:div_history; E_div_yield; F_value_pass,False,-0.2485840151038389,True,3,TT_not_all_pass,False,False,False,False,20.320284697508896,data_missing:div_history; E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass,dps_fallback,,False,False,,none,,,data_missing:div_history; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass,info_tt_not_all_pass,True
59560,601.0,643.6219995117187,597.2838651529947,583.0828988647461,756.1021728515625,504.0,573.8745712280273,40.5693950177936,-0.0696594427244582,0.0693950177935942,0.1275797373358349,0.1996007984031935,True,True,True,True,False,False,True,False,False,0.0,True,5,10,yf,False,1.0,0.5,1.7522935779816513,True,,,,,11.5,,56.05,,3.0,1.0,shares_missing; yield_total_fallback_dps,金属製品,建設・資材,トーソー,0.019134775374376,0.019134775374376,False,False,10.72256913470116,,,0.3928571428571428,True,False,False,False,False,False,4,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,-0.2337266844309098,False,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,20.2846975088968,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:yield; TT_not_all_pass; yield_below_2pct,dps_fallback,,False,False,,none,,,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:yield,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,False
68070,2453.0,2436.501772460937,2493.530092773437,2488.7375695800783,2909.0,2138.0,2500.1055200195315,22.516984794564863,-0.0565384615384615,-0.0605132133282266,0.0040933278755628,0.1441231343283582,False,True,False,False,True,False,True,False,False,0.0,True,5,10,yf,True,1.0,1.0,0.2633190253755839,False,17138000000.0,4043000000.0,4044049200.0,4043000000.0,60.0,1981.53,172.05,67400820.0,3.0,1.0,,電気機器,電機・精密,日本航空電子工業,0.0244598450876477,0.0244534991536106,False,False,14.257483289741351,1.2379323048351527,0.1036567075178283,0.3068181818181818,True,False,False,False,False,False,1,A_non_cut_years; E_div_yield,False,-0.5304215337734891,True,3,TT_not_all_pass,False,False,False,False,20.25849239728243,A_non_cut_years; E_div_yield; TT_not_all_pass,total,yield_total_fallback_dps,False,False,0.0244534991536106,dps_fallback,0.0244598450876477,0.0244598450876477,A_non_cut_years; E_div_yield,TT_not_all_pass,info_tt_not_all_pass,False
97440,3194.0,3283.5101416015623,3344.2111783854166,3311.9733837890626,3699.0,2770.5,3308.394755859375,22.419928825622776,-0.1365233846985671,0.0146124523506987,0.0266795242687238,0.1917910447761193,False,True,True,False,False,False,True,False,False,0.0,True,5,10,yf,False,1.0,1.0,0.92664952212797,False,,,,,185.0,,,,3.0,1.0,shares_missing; div_split_adjusted; yield_total_fallback_dps,サービス業,情報通信・サービスその他,メイテックグループホールディングス,0.0579211020663744,0.0579211020663744,False,False,,,,,False,False,False,False,False,False,2,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass,False,-0.2926348956282001,True,3,TT_not_all_pass,False,False,False,False,20.209964412811388,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass,dps_fallback,,False,False,,none,,,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass,info_tt_not_all_pass,False
89180,9.0,9.4,9.373333333333331,9.27,11.0,6.0,9.115,19.378841798770623,-0.0999999999999999,-0.0999999999999999,0.0,0.2857142857142858,False,True,True,True,False,True,True,False,False,,False,5,4,yf,False,0.5,1.0,0.0878805284319356,True,,,,,,,0.57,,2.0,1.0,shares_missing; div_split_adjusted; div_history_short,不動産業,不動産,ランド,,,False,False,15.789473684210527,,,0.6785714285714286,False,False,False,False,False,False,4,data_missing:div_history; B_cfo_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-1.1206896551724137,True,3,TT_not_all_pass; yield_unknown,False,False,False,False,20.18942089938531,data_missing:div_history; B_cfo_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass; yield_unknown,none,,False,False,,none,,,data_missing:div_history; B_cfo_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,True
36940,434.0,441.5,509.44,516.67,673.0,400.0,530.53,3.332254933678421,-0.1962962962962963,-0.2581196581196581,-0.1388888888888888,-0.1918063314711359,False,False,False,False,False,False,False,False,False,,False,5,2,jquants,True,1.0,1.0,0.0,False,145000000.0,0.0,0.0,0.0,0.0,152.94,21.39,55098640.0,3.0,1.0,div_history_short,情報･通信業,情報通信・サービスその他,オプティム,0.0,0.0,False,False,20.28985507246377,2.8377141362625866,0.0060636956282129,0.7035573122529645,False,False,False,False,False,False,1,data_missing:div_history; E_div_yield; F_value_pass,False,0.4051724137931033,True,6,TT_not_all_pass; yield_below_2pct,False,False,False,False,20.16612746683921,data_missing:div_history; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct,total,yield_total_fallback_dps,False,False,0.0,dps_fallback,0.0,0.0,data_missing:div_history; E_div_yield; F_value_pass,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,True
20030,1823.0,1781.9543286132812,1762.123124186198,1768.6423431396483,1940.0,1645.0,1766.6126434326172,40.31057910061469,0.0085753803596126,0.0314002828854313,0.0522366522366521,0.1411580594679187,True,False,True,True,True,False,True,False,False,0.0,True,5,10,yf,False,1.0,1.0,0.6663535306090497,False,,,,,280.0,,,,3.0,1.0,shares_missing; div_split_adjusted; yield_total_fallback_dps,食料品,食品,日東富士製粉,0.1535929786066922,0.1535929786066922,False,False,,,,,False,False,False,False,False,False,4,A_non_cut_years; E_div_yield; F_value_pass,False,-0.5469116638388506,False,0,TT_not_all_pass,False,False,False,False,20.155289550307344,A_non_cut_years; E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass,dps_fallback,,False,False,,none,,,A_non_cut_years; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass,info_tt_not_all_pass,False
38020,474.0,469.5234136962891,480.1758451334636,482.8518838500976,540.0,431.0,481.9666160583496,29.24619864121644,-0.0083682008368201,-0.0385395537525354,0.0,0.1258907363420427,False,False,True,False,True,False,True,False,False,5.0,True,5,6,yf,False,1.0,1.0,1.8484848484848484,True,,,,,13.0,,,,3.0,1.0,shares_missing; div_split_adjusted; yield_total_fallback_dps,情報･通信業,情報通信・サービスその他,エコミック,0.0274261603375527,0.0274261603375527,False,False,,,,,False,False,False,False,False,False,2,D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-4.907433380084152,False,0,TT_not_all_pass,False,False,True,False,20.12309932060822,D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass,dps_fallback,,False,False,,none,,,D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass,info_tt_not_all_pass,False
88710,3420.0,3324.7153173828124,3332.7138818359376,3348.810411376953,3665.0,3040.0,3356.3400720214845,40.24587512131996,0.0044052863436123,0.0347957639939484,0.0332326283987916,0.1805315843976527,True,False,False,False,True,False,True,False,False,0.0,True,5,10,yf,False,0.5,0.5,1.2173824547119887,True,,,,,,,150.44,,3.0,1.0,shares_missing; div_split_adjusted,不動産業,不動産,ゴールドクレスト,,,False,False,22.733315607551184,,,0.8452380952380952,False,False,False,False,False,False,2,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-0.2426917510853834,False,0,TT_not_all_pass; yield_unknown,False,False,False,False,20.12293756065998,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass; yield_unknown,none,,False,False,,none,,,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False
90250,2980.0,3152.579765625,3188.067897135417,3186.1509228515624,3553.344482421875,2390.0,3174.138161621094,22.2258168877386,-0.0928462709284627,-0.0658307210031348,0.0050590219224282,0.2928416485900216,False,True,True,False,False,False,True,False,False,0.0,True,5,10,yf,True,1.0,1.0,0.5221936903888481,False,6508000000.0,5094000000.0,5094992544.0,5094000000.0,96.0,2765.56,264.81,53072839.0,3.0,1.0,div_split_adjusted,陸運業,運輸・物流,鴻池運輸,0.0322147651006711,0.0322084894149785,False,False,11.253351459537026,1.0775394495147457,0.041148969201547,0.2857142857142857,True,False,False,False,False,False,3,A_non_cut_years,False,-0.1646115233522478,True,3,TT_not_all_pass,False,False,False,False,20.112908443869298,A_non_cut_years; TT_not_all_pass,total,yield_total_fallback_dps,False,False,0.0322084894149785,dps_fallback,0.0322147651006711,0.0322147651006711,A_non_cut_years,TT_not_all_pass,info_tt_not_all_pass,False
30710,104.0,106.34,108.69872731526692,109.7090454864502,124.0,95.0,110.3190454864502,18.214170171465547,-0.079646017699115,-0.0545454545454545,-0.0714285714285714,0.1555555555555554,False,False,False,False,False,False,True,False,False,4.0,True,5,8,yf,True,0.5,0.5,0.244776119402985,True,670000000.0,82000000.0,82909500.0,82000000.0,3.0,104.07,0.15,27636500.0,1.0,1.0,div_split_adjusted,小売業,小売,ストリーム,0.0288461538461538,0.0285297175279626,False,False,693.3333333333334,0.9993273758047468,0.2331086676065236,0.9955555555555556,True,False,False,False,False,False,1,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,-0.8115942028985507,True,3,TT_not_all_pass,False,False,False,False,20.107085085732773,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; TT_not_all_pass,total,yield_total_fallback_dps,False,False,0.0285297175279626,dps_fallback,0.0288461538461538,0.0288461538461538,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,TT_not_all_pass,info_tt_not_all_pass,False
42930,437.0,413.9,423.68666666666667,423.59,511.0,330.0,421.465,40.18117114202524,-0.0682302771855011,0.0737100737100737,0.0380047505938241,0.3404907975460123,True,True,True,False,True,True,True,False,False,0.0,True,5,10,yf,False,1.0,1.0,1.3229491173416408,False,,,,,18.0,,,,12.0,1.0,shares_missing; div_split_adjusted; yield_total_fallback_dps,サービス業,情報通信・サービスその他,セプテーニ・ホールディングス,0.0411899313501144,0.0411899313501144,False,False,,,,,False,False,False,False,False,False,4,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass,False,False,False,False,20.090585571012618,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass,dps_fallback,,False,False,,none,,,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass,info_tt_not_all_pass,False
64200,3570.0,3550.026909179688,3656.874677734375,3566.1810083007813,3970.0,2520.0,3511.8945361328124,39.17825946295697,-0.0869565217391304,-0.0351351351351351,0.1479099678456592,0.4918512327622231,False,True,True,False,True,True,True,False,False,1.0,True,5,10,yf,False,1.0,1.0,3.4788732394366195,False,,,,,,,304.03,,3.0,1.0,shares_missing; div_split_adjusted,機械,機械,ガリレイ,,,False,False,11.742262276749006,,,0.270440251572327,True,False,False,False,False,False,4,A_non_cut_years; D_fcf_payout; E_div_yield,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,20.089129731478486,A_non_cut_years; D_fcf_payout; E_div_yield; data_missing:yield; TT_not_all_pass; yield_unknown,none,,False,False,,none,,,A_non_cut_years; D_fcf_payout; E_div_yield; data_missing:yield,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False
78500,883.0,876.46,867.611044921875,872.4632836914062,951.0,813.0,871.9632836914062,34.16370106761566,0.0102974828375286,0.0499405469678952,0.0161104718066742,-0.0646186440677966,True,False,True,True,True,False,True,False,False,0.0,True,5,10,yf,False,1.0,1.0,0.1964679911699779,True,,,,,30.0,,,,7.0,1.0,shares_missing; yield_total_fallback_dps,その他製品,情報通信・サービスその他,総合商研,0.0339750849377123,0.0339750849377123,False,False,,,,,False,False,False,False,False,False,4,A_non_cut_years; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-0.8533390779836277,,0,TT_not_all_pass,False,False,True,False,20.08185053380783,A_non_cut_years; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass,dps_fallback,,False,False,,none,,,A_non_cut_years; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass,info_tt_not_all_pass,False
54110,1801.5,1976.5979760742184,1932.358457845052,1892.103843383789,2309.126953125,1578.5,1876.3992449951168,16.11129084438693,-0.169241411113673,-0.0288409703504043,0.0143581081081081,0.1544376802306952,False,True,True,True,False,False,True,False,False,0.0,True,5,10,yf,True,1.0,1.0,0.5104069387607867,False,95789000000.0,63690000000.0,63607812200.0,63690000000.0,100.0,3976.84,144.43,636078122.0,3.0,1.0,,鉄鋼,鉄鋼・非鉄,ＪＦＥホールディングス,0.0555092978073827,0.0555810214983656,False,False,12.473170393962471,0.4529978575954778,0.0835931930963565,0.6129032258064516,True,False,False,False,False,False,3,A_non_cut_years,False,-0.3721556886227545,True,3,TT_not_all_pass,False,False,False,False,20.055645422193464,A_non_cut_years; TT_not_all_pass,total,yield_total_fallback_dps; yf_source_high_yield,False,False,0.0555810214983656,dps_fallback,0.0555092978073827,0.0555092978073827,A_non_cut_years,TT_not_all_pass,info_tt_not_all_pass,False
